product,description
Fire TV Stick 4K streaming device with Alexa Voice Remote (includes TV controls) Dolby Vision,"""Cinematic experience - Watch in vibrant 4K Ultra HD with support for Dolby Vision, HDR, and HDR10+. Home theater audio with Dolby Atmos - Feel scenes come to life with support for immersive Dolby Atmos audio on select titles with compatible home audio systems. Endless entertainment - Stream more than 1 million movies and TV episodes from Netflix, Prime Video, Disney+, Peacock, and more, plus listen to millions of songs. Subscription fees may apply. Live and free TV - Watch live TV, news, and sports with subscriptions to SLING TV, YouTube TV, and others. Stream for free with Pluto TV, IMDb TV, YouTube and more. Alexa Voice Remote - Search and launch content with your voice. Get to favorite apps quickly with preset buttons. Control power and volume with one remote. Control your smart home - Ask Alexa to check weather, dim the lights, view live camera feeds, stream music and more. Simple and intuitive - Quickly access your favorite apps, live TV, and things you use most, all from the main menu. Easy to set up, compact enough to stay hidden - Plug in behind your TV, turn on the TV, and connect to the internet to get set up."""
Echo Dot (3rd Gen) - Smart speaker with Alexa - Designed to protect your privacy - Charcoal,"""Meet Echo Dot - Our most popular smart speaker with a fabric design. It is our most compact smart speaker that fits perfectly into small spaces. Improved speaker quality - Better speaker quality than Echo Dot Gen 2 for richer and louder sound. Pair with a second Echo Dot for stereo sound. Voice control your music - Stream songs from Amazon Music, Apple Music, Spotify, Sirius XM, and others. Ready to help - Ask Alexa to play music, answer questions, read the news, check the weather, set alarms, control compatible smart home devices, and more. Voice control your smart home - Turn on lights, adjust thermostats, lock doors, and more with compatible connected devices. Create routines to start and end your day. Connect with others hands-free - Call friends and family who have the Alexa app or an Echo device. Instantly drop in on other rooms in your home or make an announcement to every room with a compatible Echo device. Alexa has skills - With tens of thousands of skills and counting, Alexa is always getting smarter and adding new skills like tracking fitness, playing games, and more. Designed to protect your privacy – Amazon is not in the business of selling your personal information to others. Built with multiple layers of privacy controls including a mic off button."""
TCL 43-inch 4K UHD Smart LED TV - 43S435 2021 Model,"""Dimensions (w x h x d): TV without stand: 38.2 x 22.4 x3 inches, tv with stand: 38.2 inches x 24.5 inches x 7.6 inches Smart functionality delivers all your favorite content with over 500,000 movies and tv episodes, accessible through the simple and intuitive roku tv Pairs 4k ultra HD picture clarity with the contrast, color, and detail of high dynamic range (HDR) for the most lifelike picture Direct lit led produces great picture quality. Panel resolution 3840 x 2160 Inputs: 3 HDMI 2.0 with HDCP 2.2 (one with HDMI ARC), 1 USB (media player), RF, Composite, Headphone Jack, Optical Audio Out"""
Apple AirTag,"""Keep track of and find your items alongside friends and devices in the Find My app Simple one-tap setup instantly connects AirTag with your iPhone or iPad
Play a sound on the built-in speaker to help find your things, or just ask Siri for help Precision Finding with Ultra Wideband technology leads you right to your nearby AirTag (on select iPhone models) Find items further away with the help of hundreds of millions of Apple devices in the Find My network Put AirTag into Lost Mode to be automatically notified when it’s detected in the Find My network All communication with the Find My network is anonymous and encrypted for privacy, Location data and history are never stored on AirTag Replaceable battery lasts over a year AirTag is IP67 water and dust resistant Make AirTag yours with a range of colorful accessories, sold separately"""
Roku Streaming Stick 4K 2021 | Streaming Device 4K/HDR/Dolby Vision with Roku Voice Remote and TV Controls,"""Roku® Streaming Stick® 4K is faster and more powerful than ever. The redesigned long-range Wi-Fi® receiver is super-charged with up to 2x the speed—exactly what you need for smooth streaming in spectacular 4K, Dolby Vision®, and HDR10+ picture. The all-new design plugs right into your TV with a simple setup. It’s perfect for wall-mounted TVs and keeping wires out of sight. Stunningly sharp 4K picture brings out the rich detail in your entertainment with 4x the resolution of HD. Watch in awe as colors come to life with spectacular Dolby Vision® picture. Start streaming channels including Disney+, Prime Video, HBO Max, Apple TV+, Netflix, Sling, and Hulu in a snap with a super-fast startup, and enjoy smooth TV streaming in rooms further from your router with the long-range Wi-Fi® receiver, now up to 2x faster. Power up your TV, adjust the volume, and control your Roku device with one remote. Easily search across thousands of channels with your voice and control your TV, streaming, and sound—all with the included Roku voice remote. Upgrade your streaming with a massive selection of free, live, and premium TV, including Roku® Originals only on The Roku Channel. The customizable home screen puts your favorites front and center, so you can spend your time streaming—not scrolling. Setup is simple with everything you need in the box. This Roku® Streaming Stick® 4K also works with popular voice assistants. Ask your Alexa or Google Assistant-enabled device to launch channels, search for entertainment, control your streaming, and more. You can also control your TV using the Apple Home app or Siri on your Apple devices plus share videos, photos, and music from your Apple device using AirPlay."""
"""Amazon Smart Plug, Works with Alexa – A Certified for Humans Device""","""Amazon Smart Plug works with Alexa to add voice control to any outlet. Certified for Humans - Struggle-free, tinker-free, stress-free. No patience needed—it's actually simple. Schedule lights, fans, and appliances to turn on and off automatically, or control them remotely when you’re away. Simple to set up and use—plug in, open the Alexa app, and get started in minutes. Compact design keeps your second outlet free. No smart home hub required—set up routines and schedules through the Alexa app. See tips on saving energy and estimate your light’s consumption with the Alexa energy dashboard."""
Fujifilm Instax Mini Instant Film Twin Pack (White),"Designed for use with Instax Mini line of cameras; Works well in low light Develops instantly: Press the shutter, capture the moment, and watch the photo slide out and the image develop in front of your eyes; Hi speed, ISO 800 with superb grain quality, Instax Mini Film ensure vibrant color and natural skin tones Credit card size 5.4 x 8.6 centimeters (film size): The unique credit card sized film is easy to carry in your purse or wallet and has that classic white frame that you can leave blank or personalize with fun messages Easy to load cartridge film cartridge is designed and labeled for easy loading and filled with film for 10 credit card sized instant prints; Store in cool and dry conditions Instructions: To prevent fogging of unexposed film during X-ray inspection of luggage at airports, carry in hand baggage. Use at 41 - 104 degrees F (5 - 40 degrees C). Store in a cool and dry conditions. Do not freeze"
"""Lenovo Chromebook Flex 3 11"" Laptop, 11.6-Inch HD (1366 x 768) IPS Display, MediaTek MT8173C Processor, 4GB LPDDR3, 64 GB eMMC, Chrome OS, 82HG0006US, Blizzard White""","""Less Complexity, More Productivity Fast, flexible, and fun, the IdeaPad Flex 3 Chromebook (11) houses your favorite Chromebook features in a slim 2-in-1 laptop. It runs on the lightning-fast Chrome OS so it boots up in seconds, updates automatically, and has built-in virus protection. Featuring a MediaTek processor and up to 10 hours of battery life, the Chromebook Flex 3-11 is your reliable on-the-go tech companion."""
"""2021 Apple 10.2-inch iPad (Wi-Fi, 64GB) - Space Gray""","""Gorgeous 10.2-inch Retina display with True Tone A13 Bionic chip with Neural Engine 8MP Wide back camera, 12MP Ultra Wide front camera with Center Stage Up to 256GB storage Stereo speakers Touch ID for secure authentication and Apple Pay 802.11ac Wi-Fi Up to 10 hours of battery life Lightning connector for charging and accessories Works with Apple Pencil (1st generation) and Smart Keyboard"""
"""Introducing Echo Show 15, Full HD 15.6"" smart display for family organization with Alexa""","""Alexa can show you even more – With a 15.6” Full HD (1080p) smart display and 5 MP camera, family organization and entertainment will look brilliant. You can choose portrait or landscape orientation. At-a-glance organization – Use Alexa-powered widgets to keep the family on track with shared calendars, personal sticky notes, to-do lists, shopping lists, and assigned reminders. Alexa can help feed the fam – Get daily recipe ideas, cook along hands-free with step-by-step instructions, add ingredients to your shopping cart, or simply order meal kits or takeout. Your smart home at your fingertips – Add your most-used smart devices to the home screen for quick access, and see all compatible devices together on one dashboard. So much entertainment – Catch up on your favorites with Prime Video, Netflix, Hulu, and more. Or stream radio stations, podcasts, and audiobooks with Amazon Music, Spotify, and Audible. Your memories in full-screen - With the Photo Frame feature, you can use your Echo Show 15 to display your albums from Amazon Photos or Facebook. Your day, your way – Family members can create personal profiles and use visual ID and voice ID to see their specific appointments, reminders, recently played music, and more. Designed to protect your privacy – Amazon is not in the business of selling your personal information to others. Built with multiple layers of privacy controls including a mic/camera off button and a built-in camera shutter."""
