product,description
Amazon Basics Multipurpose Copy Printer Paper - White, 8.5 x 11 Inches, 1 Ream (500 Sheets), 1 ream of 8.5 x -11 inch multipurpose copy paper (500 sheets total) Works with laser/inkjet printers, copiers and fax machines High-quality 20-pound weight for economical printing and resistance to paper jams Bright white for better contrast; 92 GE brightness (104 Euro) Acid-free paper
Scotch Heavy Duty Shipping Packaging Tape, 6 Rolls with Dispenser,
Scotch Heavy Duty Shipping Packaging Tape, 6 Rolls with Dispenser,Make sure this fits by entering your model number.  HP ENVY 4511, 4512, 4513, 4520, 4522, 4523, 4524. HP Officejet 3830, 3831, 3833, 4650, 4652, 4654, 4655, 5220, 5222, 5230, 5232, 5255, 5260, 5264. HP 63 ink cartridges work with: HP Deskjet 1112, 2130, 2132, 3630, 3631, 3632, 3633, 3634, 3636, 3637  Up to 2x more prints with Original HP ink vs refill cartridges.  Cartridge yield (approx.): 190 pages  Original HP ink cartridges: genuine ink for your HP printer.
Hammermill Printer Paper, 20 lb Copy Paper, 11 x 17 - 1 Ream (500 Sheets) - 92 Bright, Made in the USA, HAMMERMILL’S BEST SELLING PRINTER PAPER – You will receive one ream of paper with 500 sheets of 20lb, 92 bright, 11" x 17" white copy paper. Ledger Size  99.99% JAM-FREE PRINTER PAPER - Everyone hates paper jams...You can trust Hammermill paper quality to keep your printer running smoothly. Scroll down to view the Product Description for details  COLORLOK TECHNOLOGY INCLUDED - Colors on Hammermill copy paper are 30% brighter; blacks are up to 60% bolder and inks dry 3 times faster for less smearing. Acid-free Hammermill paper ensures long-lasting archival quality  MADE IN USA - Hammermill copying and printing papers are 100% made in the USA, helping to support 2. 4 million sustainable forestry jobs in America, including family tree farmers. Hammermill is more than just paper  MAKE SURE IT’S ORIGINAL HAMMERMILL QUALITY - Look for “Ships from and sold by ” at the top of the page, under the product title  OTHER PAPER OPTIONS – Scroll down to compare Hammermill print and copy paper for every purpose including premium presentation-quality color copy paper, cover-weight paper stock, and glossy paper for photo printing
Amazon Basics Narrow Ruled 5 x 8-Inch Writing Pad - Canary (50 Sheet Paper Pads, 12 pack), 12-pack of 50-page white writing tablets  Narrow ruled paper (1/4-inch spacing between lines) for people with smaller handwriting or when you want more on a single page  16-pound paper for everyday use  Perforated top ensures easy removal of sheets  Measures 5 by 8 inches
HP 65 | Ink Cartridge | Works with HP Deskjet 2600 Series, 3700 Series, HP ENVY 5000 Series, HP AMP 100, 120, 125, 130 | Black | N9K02AN, Make sure this fits by entering your model number.  HP 65 ink cartridges work with: HP DeskJet 2622, 2625, 2635, 2636, 2652, 2655, 3720, 3722, 3752, 3755, 3758, 5025, 5055.  HP ENVY 5010, 5012, 5020, 5052, 5030, 5032, 5034, 5055. HP AMP 100, 105, 120, 125, 130.  Up to 2x more prints with Original HP ink vs refill cartridges.  HP 65 ink cartridge yield (approx.): 120 pages  Original HP ink cartridges: Genuine ink for your HP printer.  What's in the box: 1 New Original HP 65 ink cartridge (N9K02AN)  Color: Black  Choose an ink replenishment service - Let your printer track usage and have ink delivered before you run out. Either reorder HP Genuine ink cartridges only when you need them through Amazon Dash Replenishment, or save up to 50% by paying for pages printed through HP Instant Ink.
Amazon Basics 6-Sheet Cross-Cut Paper and Credit Card Home Office Shredder, 6 sheet crosscut paper/credit card shredder  Auto Start and overheat protection  Thermal Protection to prevent overheating  manual reverse to clear paper jams  shreds credit cards; small paper clips; staples  Important Note: Do not spray or keep any aerosol products in or around the shredder and do not shred items like metallic credit cards
HP 63 | Ink Cartridge | Works with HP Deskjet 1112, 2100 Series, 3600 Series, HP ENVY 4500 Series, HP OfficeJet 3800 Series, 4600 Series, 5200 Series | Tri-color | F6U61AN, Make sure this fits by entering your model number.  HP 63 ink cartridges work with: HP Deskjet 1112, 2130, 2132, 3630, 3632, 3633, 3634, 3636, 3637.  HP ENVY 4512, 4513, 4520, 4523, 4524. HP Officejet 3830, 3831, 3833, 4650, 4652, 4654, 4655.  Up to 2x more prints with Original HP ink vs refill cartridges.  Cartridge yield (approx.): 165 pages  Original HP ink cartridges: Genuine ink for your HP printer.  What's in the box: 1 New Original HP 63 ink cartridge (F6U61AN)  Color: Tri-color  Choose an ink replenishment service - Let your printer track usage and have ink delivered before you run out. Either reorder HP Genuine ink cartridges only when you need them through Amazon Dash Replenishment, or save up to 50% by paying for pages printed through HP Instant Ink. Packaging of the product may slightly vary.
2 Pack - Clear Vaccination Card Protector 4×3 in for CDC Immunization Badge, Waterproof 4x3 Horizontal Badge I’D Name Tag,Vinyl Plastic Sleeve Pouch w 3 Lanyard Slots for Events & Travel, SLIGHTLY LARGER TO FIT LAMINATED 4”X 3” Cards - (4 ¼ X 3.07 Max Insert) *** PLEASE NOTE *** VACCINATION CARD SIZES CAN VARY - PLEASE CHECK MEASUREMENTS BEFORE PURCHASING. Thick, Sturdy Plastic Sleeve with Curved Edges Featuring Lightly Textured Back and Clear Front Window to Keep Your Health Document or Valuable Collector Card Damage Free - Outer Dimensions (4.56 x 3.97 inch) Inner Dimensions (4.33 x 3.14 inch).  DISPLAY VACCINATION CARD AT AIRLINES FOR QUICK ENTRY - Accessible for Barcodes & QR Codes to be Read with Scanner Reader Through Visible Clear Protector Window - Great for Teachers, Students, Nurses, Office Employees, Doctors, Government Official, Police, Volunteer and More.  ATTACHES TO ANY LANYARD OR BADGE REEL - Dual-use Hanging Slot/holes Design, The Middle Slot For Lanyard, Keychain Or Retractable Carabiner Reel Clip, The Both Side Holes For The Cord/strap/string/thread. Strong And Flexible Plastic Material. The Badge Holders Will Not Leave Trace, Folded And Refolded Many Time. The Hanging Slot/holes Will Not Break, Distorted Many Time.  WATERPROOF HEAVY DUTY REUSABLE BADGE HOLDERS - Multi Purpose Use and Reuse for a Health Record Keeper or for Special or Promotional Events, Conventions, Concerts, Festivals, Retreats, Family & School Reunions, Store Tags, Fundraisers, Field Trips, PTA, Transit Bus, VIP Pass and More.
ComfiLife Gel Enhanced Seat Cushion - Non-Slip Orthopedic Gel & Memory Foam Coccyx Cushion for Tailbone Pain - Office Chair Car Seat Cushion - Sciatica & Back Pain Relief (Black), Best Gel Memory Foam Cushion On The Market - ComfiLife's all-in-one features are unrivaled: Non-slip rubber bottom, built-in handle for easy transport and machine-washable zippered velour cover for easy cleaning. The ComfiLife Coccyx Cushion is the best gel memory foam seat cushion on the market made of premium quality durable memory foam with cool off gel layer on top for superior comfort  Supports Tailbone and Relieves Pressure - Ergonomically designed seat cushion provides maximum support and comfort while reducing pressure on the coccyx / tailbone and promotes healthy posture  Provides Lower Back Pain & Sciatica Relief, Great for Office Use, Driving & Traveling - Supports recovery from lower back problems, herniated discs, tailbone injuries, sciatica and other spinal issues. Great for office, home, travel, car seat or wheelchair use. Machine-washable zippered velour cover for easy cleaning and built-in handle for easy transport  Our Customers Love ComfiLife Cushion - "I have already recommended this to all my office mates that sit all day, as well. I love it, and some advice...Lock it up after you use it, or I guarantee one of your sneaky cube mates will swipe it!" "This has saved my life as one with lower back pain due to pinched nerve roots" "I have herniated discs and sciatica for many years, this cushion allowed me to drive cross state with little to no pain"  Lifetime Warranty - ComfiLife is trusted by millions of happy customers around the world. Your complete satisfaction is our top priority. If you’re not 100% satisfied, we offer a Lifetime Money Back or Replacement Guarantee with no questions asked. 
